path,relpath,filename,class,part,md5,dhash,width,height,broken,exclude,exclude_reason,group,split
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6170.JPG",Фото руд по сортам. ч2\рядовые\DSCN6170.JPG,DSCN6170.JPG,ordinary,ch2,c8bdc5d25084711fcff938206974bde6,093218db3abb199b32bf1336163614b73a1632bd1cf32e4b060f1c0c1c4d184b,2272,1704,False,False,,f731,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6174.JPG",Фото руд по сортам. ч2\рядовые\DSCN6174.JPG,DSCN6174.JPG,ordinary,ch2,59a69b922c87be408ac443296d4d99ac,1230027926dd06d6325b344ec26fa0bd887fc85bc97b6537a167606b68672c1f,2272,1704,False,False,,f737,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6177.JPG",Фото руд по сортам. ч2\рядовые\DSCN6177.JPG,DSCN6177.JPG,ordinary,ch2,84266718aa2870a6221ff4402f6aa362,870706531f6c19b41bb941c3c0fb684d508f915e807226eb20f329e772cd1a6d,2272,1704,False,False,,f737,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6182.JPG",Фото руд по сортам. ч2\рядовые\DSCN6182.JPG,DSCN6182.JPG,ordinary,ch2,e18f7c7ae217653aec19d6de0a38e4a6,111f071701a623cf00bba1b83139437d08cc019e041a091b1316230bc70bc486,2272,1704,False,False,,f739,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6183.JPG",Фото руд по сортам. ч2\рядовые\DSCN6183.JPG,DSCN6183.JPG,ordinary,ch2,dc9fcc530512569311f8eb33eb95e348,ac4d0c4f088f240e0647109e098e897f0c7c0c3d4c7c013e056da4d507d6134d,2272,1704,False,False,,f739,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6187.JPG",Фото руд по сортам. ч2\рядовые\DSCN6187.JPG,DSCN6187.JPG,ordinary,ch2,5dd8db9f4a65e9abfd14c38c92b1c789,497d403600b602ef00f720f4007810fb00b7996d098d210f0047040603390335,2272,1704,False,False,,f741,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6188.JPG",Фото руд по сортам. ч2\рядовые\DSCN6188.JPG,DSCN6188.JPG,ordinary,ch2,d793d9b01c51b9094598595be3e1414b,58868ceb24e921eb14e3456e49cb039d018d079f110f009e219d80960127044f,2272,1704,False,False,,f741,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6191.JPG",Фото руд по сортам. ч2\рядовые\DSCN6191.JPG,DSCN6191.JPG,ordinary,ch2,23f2beb05498831416428ee03ba1dae8,08c61cd205cb8593ce53ce538bd941db11c309c309b001ee148d051c02840287,2272,1704,False,False,,f741,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6205.JPG",Фото руд по сортам. ч2\рядовые\DSCN6205.JPG,DSCN6205.JPG,ordinary,ch2,4cabc7fd3a3f93843537b26b73d7b89f,00979207a107658f438f331a30b6311e529a4b0c2d7d676447cf46e70437201a,2272,1704,False,False,,f744,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6219.JPG",Фото руд по сортам. ч2\рядовые\DSCN6219.JPG,DSCN6219.JPG,ordinary,ch2,917f23d5fbb6d4ff6905a4831317aaf5,329f2a0f46cf068e86cfcec60c9e309e20df206e005f40972397031c031a0667,2272,1704,False,False,,f745,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6286.JPG",Фото руд по сортам. ч2\рядовые\DSCN6286.JPG,DSCN6286.JPG,ordinary,ch2,59259b380b3943cbcf00194402625a7d,4d9e4e1d8b0f59be20ef30ef12dd1e5e6737b3af897b48f3cab6697731af9d17,2272,1704,False,False,,f746,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6287.JPG",Фото руд по сортам. ч2\рядовые\DSCN6287.JPG,DSCN6287.JPG,ordinary,ch2,68d39afad16f26eaae2d5d5de61d116e,19c24db34299838b8337c333455e255f9d371cf6367816df95af459f0ccf143f,2272,1704,False,False,,f746,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN6288.JPG",Фото руд по сортам. ч2\рядовые\DSCN6288.JPG,DSCN6288.JPG,ordinary,ch2,734e112694138e2852cf02fc5b4a8c7a,c94f0dcfccdd1a1b340e38cd04f316770967630d8518861e471e4754e54cccb9,2272,1704,False,False,,f746,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8599.JPG",Фото руд по сортам. ч2\рядовые\DSCN8599.JPG,DSCN8599.JPG,ordinary,ch2,759c6a6b5ce39846c4c17543cf7a04b3,210d69cd94ce912e492e248d0c4d224e68dec916c106c35f50f941c953a83265,2272,1704,False,False,,f749,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8601.JPG",Фото руд по сортам. ч2\рядовые\DSCN8601.JPG,DSCN8601.JPG,ordinary,ch2,2c51293108fa91f7ffa25e1b4988abc9,10040006286720160926482f307d30cd01cf458e468f035b0055006d804bd852,2272,1704,False,False,,f749,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8602.JPG",Фото руд по сортам. ч2\рядовые\DSCN8602.JPG,DSCN8602.JPG,ordinary,ch2,7d72a3996f9998ed1d04597caab4b396,4ced486e4a5e4abe414d202d422fe31e813b825792c509c716e714e30ceb06bb,2272,1704,False,False,,f749,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8604.JPG",Фото руд по сортам. ч2\рядовые\DSCN8604.JPG,DSCN8604.JPG,ordinary,ch2,5ce88f27e593df9a9ef478310353d04c,243c3034b67eb63dec394c371e133e9be79bed0d8d2de31d6b1c2c1a261e223e,2272,1704,False,False,,f749,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8607.JPG",Фото руд по сортам. ч2\рядовые\DSCN8607.JPG,DSCN8607.JPG,ordinary,ch2,6b5f4a0b32b108f53f1dc87df249fdd3,7057d48b58aa4c90681cb19cc4296f082e82ce138d818948cd48909692ae8e94,2272,1704,False,False,,f749,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8635.JPG",Фото руд по сортам. ч2\рядовые\DSCN8635.JPG,DSCN8635.JPG,ordinary,ch2,f179a84422f194a96db7837c94ded6bb,00e43531247208dc41b2c4b48427a1264327462d022702a7002f0167090f011f,2272,1704,False,False,,f754,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8639.JPG",Фото руд по сортам. ч2\рядовые\DSCN8639.JPG,DSCN8639.JPG,ordinary,ch2,c693d82744901432fe105e6dca86306a,24db68dbe998e19c99b9112d31b511f324e112f98f6147a51369837300570253,2272,1704,False,False,,f755,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8672.JPG",Фото руд по сортам. ч2\рядовые\DSCN8672.JPG,DSCN8672.JPG,ordinary,ch2,d8b6f6b8f1e51651abb1f7ae9007a6a2,1068023e4099466d087719c3418725c70f475ead9e099e5c1f2c2e2f22bb8ebb,2272,1704,False,False,,f756,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8689.JPG",Фото руд по сортам. ч2\рядовые\DSCN8689.JPG,DSCN8689.JPG,ordinary,ch2,4794446b7b16580cc468a036bba13592,d8d0589e98af99b75c314c696e39125802948a66a24681469962941b9016900a,2272,1704,False,False,,f757,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8693.JPG",Фото руд по сортам. ч2\рядовые\DSCN8693.JPG,DSCN8693.JPG,ordinary,ch2,1f1545e140afa2dbf873e99444e58ee1,360d324b30c3344b79ca78af306e207e905fc57761efc3cbc599a59983560787,2272,1704,False,False,,f758,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8761.JPG",Фото руд по сортам. ч2\рядовые\DSCN8761.JPG,DSCN8761.JPG,ordinary,ch2,f90f07c589acb720f457c7b416cd4b8a,2c0b39ad9b31ac6416c613ca8b2c8b289b9813bca2ec5b2c5198559b5a335b13,2272,1704,False,False,,f759,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8773.JPG",Фото руд по сортам. ч2\рядовые\DSCN8773.JPG,DSCN8773.JPG,ordinary,ch2,f69b3974aa972504dc1935f9148a5fb6,3d2b346d943dcc7e4cdb525b327364d3d434d724da645a6c53ac2a9a0b1c9499,2272,1704,False,False,,f760,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\рядовые\DSCN8777.JPG",Фото руд по сортам. ч2\рядовые\DSCN8777.JPG,DSCN8777.JPG,ordinary,ch2,e9c31d48c28914bc185f6254b2312e62,68d1b27169cad10ab03128ed004b11630b36882e41bdc33bc1ba41bb51ad6396,2272,1704,False,False,,f761,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\-4.jpg",Фото руд по сортам. ч2\тонкие\-4.jpg,-4.jpg,hard,ch2,d01824e28fce7d06b45e4a87245a8652,065aa06989614b94952594a4b0b559357cb56cc55ce55cf66cb23c6b34d9c848,4160,2768,False,True,md5-conflict-cross-class,f762,
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\-61.jpg",Фото руд по сортам. ч2\тонкие\-61.jpg,-61.jpg,hard,ch2,63eddfd311768af1e85d65538ff330e9,b49031264507570b72655a4db865b0ae324fb24c34963896072a26c326ca1a4a,4160,2768,False,False,,f763,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\-62.jpg",Фото руд по сортам. ч2\тонкие\-62.jpg,-62.jpg,hard,ch2,395c92c09057457828eb39d6a24a9c7a,4e46ac36c428c5231ae340a990e94a29cb9982c520c305c992605288654ab12b,4160,2768,False,False,,f764,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\1-.jpg",Фото руд по сортам. ч2\тонкие\1-.jpg,1-.jpg,hard,ch2,2ac02508f416b6137f781eaa1a346a61,b91f9b934aaccbcdc4da449e218a952658354d2d8499844d1166b1a4b20eb13f,4160,2768,False,False,,f765,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\1.bmp",Фото руд по сортам. ч2\тонкие\1.bmp,1.bmp,hard,ch2,bf13caa9d7e852b74d021a57f66c35fa,e01988e9c1f3c6b7c474c4f681e683c705cb23ce274c2698673d623c4036a9b6,1476,911,False,False,,f766,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\10.jpg",Фото руд по сортам. ч2\тонкие\10.jpg,10.jpg,hard,ch2,33e0bf328db6a157cb08d524eacc0a25,e391e29ac93c67b0163a58d4d1f453aca9ac43b82694c6cc04ec98e639959609,6240,4160,False,False,,f767,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\100.JPG",Фото руд по сортам. ч2\тонкие\100.JPG,100.JPG,hard,ch2,651d9cf0156f66118c6d1c309c7a8355,2d04262346a74267036b9d269a27220b40094c1cc59dc0dc904b865ba61fa63a,2272,1704,False,False,,f768,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\101.JPG",Фото руд по сортам. ч2\тонкие\101.JPG,101.JPG,hard,ch2,b9f22f1f82ce0056960b206a028bb51d,7133db2dca4f011749b54c86ad5cab25509968bfaa64941cdc93d833488eec97,2272,1704,False,False,,f769,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\102.JPG",Фото руд по сортам. ч2\тонкие\102.JPG,102.JPG,hard,ch2,4d8edeba8a2a820872d0d224a136ff50,9dce3367617f40f7133d1789030aa9668567806510c2894a86ba02d089128232,2272,1704,False,False,,f770,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\103.JPG",Фото руд по сортам. ч2\тонкие\103.JPG,103.JPG,hard,ch2,ff035d0980f626c50752ed213c50e2df,080c004104320143408e060f690d6c730483401322971317099744b216720a46,2272,1704,False,False,,f771,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\104.JPG",Фото руд по сортам. ч2\тонкие\104.JPG,104.JPG,hard,ch2,5af4c8a335b756d2e0716b8bb9d06f59,184b18873c970f3f015b20bb00b321d321d311cb89d704d6458e4b420687244a,2272,1704,False,False,,f772,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\105.JPG",Фото руд по сортам. ч2\тонкие\105.JPG,105.JPG,hard,ch2,ea70c559bf6a836735823269cc4110fd,849610be719e35bf9046847201af88c3289b219d48972c79005b0c86159e355b,2272,1704,False,False,,f773,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\106 (2).JPG",Фото руд по сортам. ч2\тонкие\106 (2).JPG,106 (2).JPG,hard,ch2,b96cb539cebe6bc18e6d2c16093a9fbe,315e486b4c33a53b661e260c065c833e80c212d213d202dd00e786f6947694f5,2272,1704,False,True,md5-duplicate,f774,
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\106.JPG",Фото руд по сортам. ч2\тонкие\106.JPG,106.JPG,hard,ch2,02102e55dec660960a8638533f7c66f2,94c9946642e24d263c8635b04c3099309b981f018cf4246ec62c7351b268324c,2272,1704,False,False,,f775,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\107.JPG",Фото руд по сортам. ч2\тонкие\107.JPG,107.JPG,hard,ch2,7c31341ca6a5e6f939a4274a847eae5f,535bdb4b397b5a795bae43dcc71de3a2a3c6c386ace4a666cc5326293532cb52,2272,1704,False,False,,f776,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\107_.jpg",Фото руд по сортам. ч2\тонкие\107_.jpg,107_.jpg,hard,ch2,45f8f516d1daa5f57e788572d5d5ad55,a336e279183c0c3e0d169c1e0c9a989d8d599ac981cc938f4b156cad488728c5,4160,2768,False,False,,f777,val
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\108.JPG",Фото руд по сортам. ч2\тонкие\108.JPG,108.JPG,hard,ch2,e6290863d90616b8dbc957fdc99f5171,c09f604f214dc88cd6d626c64cce0cdf0b360b3b0f3b22b7029b11b519551913,2272,1704,False,False,,f778,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\108_.jpg",Фото руд по сортам. ч2\тонкие\108_.jpg,108_.jpg,hard,ch2,0cebc05bc5f8350ddf7cdf358220ed18,4f3d76cd4c5e4d6e4f1ecdc6c59b21cfa5ef61ed646b363bbd318c51ef3b772a,4160,2768,False,False,,f779,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\109.JPG",Фото руд по сортам. ч2\тонкие\109.JPG,109.JPG,hard,ch2,b077365b7f13b5bfdf83c58d611e6e8c,08360172446908f391d611d507bf0f9b0d9b2ebf066f276f073b2fbb67a143b3,2272,1704,False,False,,f780,train
"C:\Users\user\Documents\my_project\data\Задача 3. Скажи мне, кто твой шлиф\Фото руд по сортам. ч2\тонкие\109_.jpg",Фото руд по сортам. ч2\тонкие\109_.jpg,109_.jpg,hard,ch2,2317339416448a857121050af050885e,d25594dc919e41967996b91689e7836c8f4e8edd079a371e264f684c6cb2b42e,4160,2768,False,False,,f781,val
